-21.140016,-48.979967,109612
-20.890005,-47.59,51976
-20.550026,-48.580017,101220
-22.210028,-49.950011,212218
-23.260042,-47.300018,320170
-23.589996,-48.039998,126243
-26.200017,-54.599985,17365
-8.11001,-35.020044,702621
-7.999991,-34.849951,921840
-8.289999,-35.029991,146219
-7.840001,-35.260003,165579
-8.420017,-37.069996,57163
16.970035,-88.22,10750
40.47736,19.498231,89546
41.121507,20.083828,165010
40.789434,43.847494,148381
51.029998,3.700022,444336
40.812766,44.488282,101098
40.684996,46.350028,303268
40.617197,47.150031,53716
40.580015,49.629983,279159
34.48677,62.591776,17484
36.657981,65.738302,93241
35.951073,68.701119,56369
24.249979,89.920031,180144
-17.330016,-67.729985,1006
-14.46001,-67.559995,11749
-15.790007,-68.660057,2190
-16.083322,-68.666569,8447
-16.650006,-68.29995,34776
-16.980011,-67.220016,4045
-18.420027,-66.64,28069
-18.469998,-66.57003,4723
-20.460006,-66.829988,12939
-20.76655,-67.783341,10
-19.559957,-65.450021,4847
-17.36004,-63.400017,11485
-18.180042,-63.77002,2926
-20.450032,-63.529983,953
-17.399986,-63.729997,6353
-21.479943,-64.770011,3000
-21.530018,-64.189994,2685
42.67937,26.33001,96368
42.153976,24.753982,340494
42.609995,23.022719,82467
43.209984,23.562531,71633
43.270006,26.929353,87283
47.815982,16.249954,82762
53.136846,26.01344,168772
55.48939,28.785984,82258
54.318789,26.865326,101300
24.903556,91.873606,237000
-33.420042,151.300005,3026
-26.679988,153.050027,71043
44.219974,17.919981,164423
50.629996,5.580011,749110
20.719673,70.990395,23779
24.976239,55.01074,80000
20.656153,58.876762,8500
31.540593,35.095573,280321
35.125025,33.95001,42526
-30.1,145.933333,2475
49.098616,-125.862125,1655
56.816478,-5.112076,9652
54.2,16.183333,107450
63.421446,142.769768,500
-62.173887,-58.863864,60
23.7075,120.543889,106653
24.965025,121.216777,1632616
25.133258,121.733282,500000
23.916667,120.683333,165000
23.461111,120.241944,50000
-41.203745,174.912312,102400
-40.903442,174.998931,25263
-41.121892,174.852353,52500
-37.138424,175.585316,6756
-37.201492,174.903307,26300
-39.579467,174.277975,11100
-35.109926,173.272685,5202
-42.401181,173.689686,2172
-46.094682,168.960381,9750
-45.407365,167.758459,1857
-46.88765,168.166594,310
-38.224515,175.870471,13350
-44.698014,169.144852,5037
-41.280523,174.016556,2928
-44.026253,-176.369579,300
-8.548618,-172.497665,524
-19.065988,-169.913625,581
-29.246514,-177.926412,0
-37.889428,175.470273,15192
-35.228481,173.950672,5856
-38.988888,175.814241,3240
-33.989619,-58.299992,16921
-30.259614,-57.599957,22723
-33.259535,-58.029983,42359
-32.359486,-54.179985,55494
-30.899575,-55.560004,200000
-33.669587,-54.20001,6976
-34.169608,-53.829981,7686
47.523674,-92.536404,8709
44.050424,-91.639197,32897
44.022053,-92.469689,108511
44.650103,-93.24251,261308
47.900421,-91.825698,3731
46.874308,-96.742193,35528
45.56121,-94.162222,112794
46.408884,-105.839984,8615
45.680092,-111.037833,44921
48.18397,-106.635259,3240
46.883997,-102.788801,16399
46.906012,-98.702978,15081
48.156788,-103.628001,13564
21.981512,-159.371006,15536
21.503092,-158.023621,174766
20.891475,-156.504721,52148
42.322622,-111.296912,2997
42.560954,-114.460569,47315
43.660964,-116.670538,132476
45.175678,-113.894997,3601
47.678083,-116.779446,34514
46.291811,-119.291101,44869
48.760136,-122.486927,99662
46.13872,-122.936951,66231
46.065159,-118.341883,45150
46.974896,-123.814391,32745
47.573596,-122.642018,126820
47.960418,-122.199968,486903
35.148176,-114.567488,37989
35.02361,-110.696815,9931
32.950378,-112.724655,2088
31.713141,-110.066884,1570
32.253211,-109.831395,5146
33.692348,-111.86804,15401
35.189879,-114.052222,42182
36.054788,-112.138592,1550
40.88519,-124.088225,20905
37.958134,-121.289739,685306
34.899018,-117.021886,21119
34.536508,-117.290319,83496
34.160381,-118.138872,144618
36.32503,-119.316009,121968
32.792377,-115.558048,45000
35.283181,-120.658589,65386
37.302618,-120.481933,96091
39.141033,-121.615766,116217
40.587043,-122.390576,96058
38.450404,-122.699989,231792
33.220465,-117.334968,609854
37.655413,-120.98999,323386
33.680411,-117.82995,3010232
39.154237,-123.210862,27828
34.848427,-114.613351,6974
37.363958,-118.394076,4827
33.777356,-116.533053,390115
34.940127,-120.436639,110705
36.207026,-119.344121,55908
41.310358,-122.309393,3855
41.756455,-124.200492,11534
40.560688,-105.058869,228385
38.280388,-104.630007,112195
38.086498,-102.619406,8620
37.171335,-104.506397,9156
38.544765,-106.92829,7324
37.275643,-107.879989,23233
38.477275,-107.86552,21789
40.51728,-107.550397,9391
40.038446,-105.246093,122274
35.978953,-114.83158,15479
40.973376,-117.734685,9666
33.394537,-104.522468,46096
34.405069,-103.204771,33792
32.312613,-106.777808,115167
32.712614,-103.140614,28738
34.062119,-106.89899,8668
35.524071,-108.733994,23800
36.897398,-104.439889,7073
35.169803,-103.725514,5313
43.218433,-123.356099,30479
45.672599,-118.787489,16799
44.416525,-118.952026,1573
42.43954,-123.327186,46189
44.572356,-123.279979,59030
44.620492,-123.086942,51376
46.188381,-123.829997,10011
41.73594,-111.833598,72490
37.842534,-112.827207,2571
37.047389,-112.525494,3442
37.871783,-109.3422,1864
38.573704,-109.54919,5730
39.599791,-110.810017,10281
37.677428,-113.061094,27738
40.455398,-109.528002,14353
41.232379,-111.968034,377224
41.514558,-109.464983,11358
41.790665,-107.234292,8533
42.756472,-105.384534,6298
43.02816,-108.395048,11508
43.645978,-108.214672,3445
44.283174,-105.50525,29113
35.842578,-90.704164,58619
33.442105,-94.037475,74414
34.228698,-92.003051,53217
34.503952,-93.055003,44182
35.386224,-94.398357,93988
36.062978,-94.157209,151671
35.091281,-92.451318,61995
33.213927,-92.66252,22416
41.553987,-90.58753,255738
40.807934,-91.11277,29773
42.500932,-90.664451,62483
42.493154,-92.342798,98347
42.500389,-96.399992,90932
41.262273,-95.8608,101805
42.053853,-93.619723,57104
43.154018,-93.200833,27802
38.404231,-96.181375,29048
38.82467,-97.607179,48031
37.760058,-100.018195,25932
37.038061,-95.626318,11760
38.784285,-90.506166,360485
36.760197,-90.402684,20662
37.084596,-94.513079,73763
38.952079,-92.33391,398093
39.769031,-94.846392,78012
40.205594,-100.626168,8012
42.028712,-97.433598,25030
41.136286,-100.770501,25247
41.1398,-102.978273,6492
41.867508,-103.660686,25475
42.827914,-103.003077,5798
34.599037,-98.409973,91752
35.227913,-97.344146,113525
35.748217,-95.369435,39295
36.707358,-97.085273,25273
35.34279,-96.933784,29628
36.433421,-99.39769,12931
36.685809,-101.479501,11178
42.88202,-97.39249,15580
44.306765,-96.78803,22411
43.714294,-98.026198,15205
45.465118,-98.486402,26041
45.540126,-100.434707,3156
29.595931,-90.719486,64592
32.509604,-92.119194,101724
30.312063,-95.455864,41643
31.603742,-94.655267,30691
28.711024,-100.489277,53276
26.303187,-98.159962,150000
27.515955,-97.855846,25264
29.898988,-93.928593,56945
30.723769,-95.550587,35590
31.117285,-97.727482,137919
31.338435,-94.72888,43264
29.362948,-100.896384,36068
31.464008,-100.436697,88256
33.635995,-96.608584,40284
30.086263,-94.101683,111485
28.981111,-95.96436,18663
28.616017,-96.629694,11743
27.226903,-98.144899,5349
28.405978,-97.75084,13004
30.891692,-102.884997,7721
31.415794,-103.499895,8372
35.862396,-101.966888,13629
33.215762,-97.128837,176930
32.030718,-102.0975,98501
31.102093,-97.363008,61161
9.380395,-70.44,50353
10.531827,-71.503949,31810
10.070431,-72.549949,62968
9.010392,-71.919988,97288
10.470432,-68.17001,174000
9.580383,-69.200025,260921
41.330383,-72.900005,846766
42.633688,-71.316691,723629
42.270429,-71.800021,287365
42.995992,-71.455287,196566
41.490399,-71.313358,45968
31.223455,-85.390587,61741
33.225115,-87.544176,121373
34.01455,-86.006647,41709
31.327815,-85.843996,24205
32.407568,-87.021159,20126
25.715419,-80.291079,150000
26.60291,-81.979684,132489
26.142059,-81.794992,262306
27.446786,-80.325805,228245
28.292057,-81.407781,225494
28.612348,-80.807791,52311
29.894879,-81.314711,76331
29.187352,-82.140268,141382
26.136065,-80.141786,2042042
29.725613,-84.992523,2284
27.642252,-80.391124,86039
30.832858,-83.278597,61179
31.57873,-84.15583,88766
33.961298,-83.378022,110301
32.850384,-83.630048,115592
32.470433,-84.980017,217980
31.507778,-82.85069,13441
32.537457,-82.918283,22623
30.367564,-89.092764,82165
31.327273,-89.290245,58874
34.257921,-88.70333,35956
33.410375,-91.061688,38107
31.554804,-91.387507,23863
34.195676,-79.762791,57438
34.852923,-82.394155,350954
33.920654,-80.341722,50868
34.503745,-82.650263,61558
33.549463,-81.720604,46196
32.432166,-80.689504,31626
34.940385,-81.03,94564
39.840706,-88.954736,77868
38.890997,-90.184222,84276
39.935972,-91.409728,47108
40.109992,-88.204188,144074
40.484595,-88.993597,128979
41.12037,-87.861108,69608
42.364041,-87.844726,200000
41.765395,-88.299996,350000
37.72683,-89.22025,32444
38.525154,-90.000228,143900
39.165657,-86.526409,100310
40.19376,-85.386375,85449
40.486765,-86.133642,61121
41.580394,-87.330003,591180
41.080398,-85.129982,299871
39.084008,-84.508599,585489
36.9907,-86.443649,71140
37.083717,-88.600003,41317
37.774579,-87.113324,67825
34.754324,-77.430556,77288
35.385139,-77.993054,47602
35.612877,-77.366684,92565
35.062936,-78.883594,243306
35.733489,-81.341402,89462
35.601198,-82.554145,142755
36.105431,-80.259995,281683
36.077319,-75.704718,3413
41.070399,-81.519996,703200
40.742874,-84.105265,68364
36.010656,-84.269725,33556
35.845963,-86.390267,115774
36.530082,-87.359433,132536
35.614866,-88.813892,63196
38.820433,-77.099982,127273
38.303513,-77.460786,133134
37.271199,-79.941617,198171
36.586254,-79.39532,45894
39.178731,-78.166635,53941
36.611524,-82.176002,37443
46.721243,-92.103898,27580
43.425707,-88.183336,34530
43.773438,-88.446912,54299
44.025102,-88.542513,72698
45.639913,-89.412072,11483
42.727714,-87.811834,131654
45.100385,-87.630476,27169
40.06431,-80.721078,52492
39.629815,-79.95606,58808
38.419579,-82.445288,85396
37.780186,-81.183014,37836
39.746268,-75.546898,161560
39.653173,-78.762774,21316
39.364637,-74.423323,76573
40.700421,-74.170005,280123
42.814582,-73.939968,149255
42.099018,-75.918322,139895
43.101179,-75.233067,105150
43.975157,-75.911062,33821
43.094823,-79.036943,153134
42.097365,-79.235536,45756
42.09013,-76.808036,62376
39.962921,-76.72804,218010
40.327085,-78.922222,69286
41.409293,-75.662679,156196
40.793723,-77.860245,87926
42.129921,-80.084993,178182
41.249044,-75.877937,158913
5.950424,-56.989995,15992
8.020427,-62.41,53685
7.35039,-62.533325,2215
9.33597,-66.25448,15000
10.130375,-64.720014,600954
8.890348,-64.260016,197440
10.600398,-66.96998,315442
8.930397,-67.439977,117132
9.340398,-65.320003,41483
9.850418,-66.37999,40052
9.060492,-62.059995,51534
10.960376,-63.849989,196934
5.040376,-55.020011,8340
5.890427,-56.319984,1685
44.387897,-68.204375,6090
44.100705,-70.21526,57688
46.793409,-68.002165,9466
42.300375,-83.719991,265976
42.292159,-85.58719,183381
43.234582,-86.248364,101177
43.012864,-83.687538,295212
42.96372,-85.669949,535829
42.651853,-83.290224,67994
44.251212,-85.413608,14097
44.768442,-85.622175,43189
45.373754,-84.955187,12667
45.745695,-87.06436,17318
46.546731,-87.406588,26591
47.12729,-88.580805,16355
36.830348,-2.429992,179405
36.720406,-4.419999,550058
37.770394,-3.799985,116400
37.250374,-6.929949,144174
39.000344,-1.87,158094
39.867036,-4.016716,74632
40.633707,-3.166587,72850
43.380465,-3.799985,208763
40.970405,-5.67,162353
42.350398,-3.679967,170183
6.900392,0.630028,100479
8.990471,1.149997,117811
10.35956,0.470813,42626
33.140392,11.220028,19843
33.510395,11.099984,159161
32.01705,10.700008,3525
41.12037,1.249991,126291
33.930421,8.129984,39504
36.730405,9.190023,59567
37.290423,9.854995,139843
36.460344,10.730032,115149
36.182635,8.714755,47979
35.180397,8.829993,81987
33.900423,10.099993,219517
34.420443,8.780022,126803
35.680392,10.099993,144522
34.884635,35.886584,162980
35.930377,39.019985,177636
35.150347,36.729996,460602
34.550409,38.283337,55111
34.450415,40.918629,80808
35.330387,40.129995,309141
32.700419,36.566595,72248
34.017031,36.733303,50178
11.770404,34.349986,186051
18.336231,36.384177,20000
14.195088,43.315537,152504
15.691741,43.602134,208287
13.058181,44.883761,66288
47.050421,8.280001,250000
46.000382,8.966677,105388
56.471268,-132.371595,2070
66.256975,-166.071889,254
58.115405,-135.438617,361
52.19649,-174.200489,61
52.938434,-168.867688,18
57.572286,-154.455027,96
54.851211,-163.415023,35
67.731492,-164.485903,374
59.720346,-154.897197,160
57.56456,-157.569127,68
56.295671,-158.402228,118
58.688703,-156.661378,292
59.749233,-161.915786,250
61.578708,-159.522186,501
63.034588,-163.553283,1002
63.873426,-160.788052,741
64.940269,-161.157472,254
62.956815,-155.595785,138
66.049184,-154.254988,78
67.086485,-157.851409,258
65.609599,-168.087503,99
66.898693,-162.596598,3194
61.581731,-149.439442,8521
65.82589,-144.06052,100
63.733098,-148.914099,1826
59.547307,-139.727218,109
59.642934,-151.54828,6560
63.385703,-143.346403,136
67.410471,-150.107489,14
61.352003,16.366587,13398
60.66698,17.166642,68635
56.667018,16.366587,35024
56.883697,14.816708,59600
59.280347,15.219991,98573
58.595427,16.178692,88639
56.671772,12.855587,55657
59.367137,13.499941,74141
64.772079,20.950028,31311
57.633651,18.300009,22593
45.71704,34.400009,43879
45.196891,33.363069,105223
45.368509,36.488098,152195
44.949154,34.098735,358108
46.632537,32.600665,320477
47.550365,31.333322,43996
51.054079,31.890291,116288
50.616586,26.252806,255106
48.305306,25.92156,298251
48.934751,24.709386,241239
49.53598,25.582149,244768
50.747198,25.333379,213661
51.217066,24.71662,71301
49.43472,32.0709,297568
48.504054,32.260294,249454
45.350344,28.837351,83194
49.225379,28.481558,352115
50.950416,28.650024,72984
51.873409,33.479651,96825
47.566591,34.40621,130500
49.721783,37.598056,78870
48.920411,38.42736,124421
48.56976,39.334384,452000
49.57404,34.570282,317847
49.083527,33.429629,232742
46.837825,35.377468,158000
16.239408,52.163782,27404
14.429493,44.8341,45233
12.651875,54.023927,11396
15.942992,48.787347,68747
25.791538,55.942776,160849
25.123439,56.337481,94163
24.230471,55.739998,408733
39.51238,54.36494,110827
37.350342,59.600021,38381
39.721076,64.545765,107566
41.391129,60.355737,149751
42.931138,59.77076,36917
43.070406,58.900012,57758
41.582228,64.201807,63543
40.110406,65.354967,214828
37.824809,65.199731,33242
39.061788,66.831466,498545
38.87043,65.800004,386361
40.540405,70.94,350000
37.979399,68.688975,8925
37.92116,69.77573,115164
39.921916,69.001462,156621
40.100381,67.830009,235352
41.030375,70.154932,202070
40.850438,69.595018,121207
10.512677,99.187217,85686
8.153958,99.728631,28223
7.5634,99.608018,147820
6.55049,101.285073,148140
19.911871,99.826454,117127
18.291557,99.481256,204081
18.786849,100.771461,82483
19.170702,99.90831,21058
18.153296,100.16292,38538
16.828313,100.272887,164017
17.011867,99.751523,10276
17.631623,100.097187,76630
14.017425,99.522028,63699
16.716175,98.570769,45781
16.884743,99.129339,33146
15.381863,100.026442,22219
14.804018,100.618602,57761
14.057216,101.376799,79757
14.358799,100.568424,145615
14.017115,100.533336,154412
14.530365,100.879982,70769
13.833689,100.483313,258550
13.113294,99.941176,90497
12.56971,99.944328,50456
13.541898,99.821545,106996
13.606907,100.611471,388920
15.120252,104.329849,44751
20.960412,107.100015,172915
21.040433,107.320002,135477
13.159028,100.928661,178916
13.400408,100.999974,226618
12.613273,102.097892,99819
13.682355,102.496937,22472
12.671848,101.281456,37035
15.00044,103.116641,47292
15.804008,102.038619,58350
15.584022,102.418596,18269
14.886829,103.49145,62536
17.49189,101.731506,35273
17.873262,102.747878,104505
17.167904,104.147896,76237
17.404763,102.789323,247231
22.501351,103.965995,67206
20.813702,105.338314,105260
21.138179,105.505022,189547
20.254305,105.97502,130517
21.330415,105.429988,350000
21.267008,106.200019,53728
17.39448,104.76946,55377
18.333776,105.900037,165396
12.667042,108.049983,349945
11.93042,108.419987,256019
11.567032,108.983311,179773
11.650386,106.600046,40279
14.383759,107.983321,105489
15.150431,108.829987,250000
16.750359,107.200009,72722
6.431841,101.821423,68112
10.355374,107.084978,248767
10.933737,108.100058,336846
10.380386,105.420015,350000
10.700392,105.116674,70239
10.015395,105.091353,300000
10.533736,106.416698,137498
10.350413,106.350035,124143
9.280375,105.719996,225000
9.177358,105.150005,356636
9.603741,105.980032,300000
22.833657,104.983349,38362
-9.779521,29.080023,20589
-9.349573,28.730019,23693
-10.549603,32.059996,14015
-10.199598,31.179947,200000
-13.969601,28.659997,37942
-14.979617,27.070017,19086
-12.539611,27.850021,182015
-12.369595,27.819997,82068
-14.549514,30.809995,1336
-12.289548,33.170006,11635
-13.62957,32.640013,85963
-11.739556,24.439996,13798
-13.459606,25.820015,5622
-12.179581,26.39998,65000
-16.809479,26.970023,46746
-15.279598,23.120025,52534
-14.779629,24.799974,14212
-17.469542,24.300005,20149
-14.389575,23.240018,3349
-14.98959,22.68,7731
-16.119599,23.270042,10005
-17.519617,30.970037,9966
-17.319629,31.57,10317
-17.929618,25.840014,35761
-20.329574,30.04999,35896
-18.929608,29.799979,99149
-20.479539,27.819997,2148
-22.209615,29.989993,26459
-20.939615,29.010002,14450
-21.049582,31.660021,28205
-20.059617,30.82002,76311
-16.819556,29.679987,25030
-17.359626,30.180008,61739
-16.5296,28.80004,25531
-27.296178,31.900006,3695
-15.512556,167.176607,13397
15.910358,-85.960009,9646
15.75042,-84.479996,4067
15.262026,-83.771642,4856
14.670408,-86.229967,37442
14.460395,-87.649984,71142
13.300673,-87.190813,99429
3.900394,-58.380013,2190
6.410421,-58.630024,11524
7.270421,-58.500057,3113
65.267423,-14.394998,2265
65.746412,-19.638993,2682
63.933422,-20.996946,6275
37.688564,-1.698512,86119
37.60043,-0.980028,201274
43.350492,-5.829991,235651
42.882898,-8.541091,92430
38.880429,-6.969973,140133
42.470365,-2.429992,143698
43.320391,-1.979993,357468
4.915112,29.47695,14224
4.090382,30.680029,185000
10.43369,32.200039,6407
8.600391,33.066602,1741
8.533729,28.116671,50065
14.250382,32.979992,151827
16.680492,33.420017,186611
18.017026,33.98329,49556
19.633697,30.416582,3928
13.990398,32.299982,87068
12.910438,31.199997,55742
4.772123,33.590239,7042
18.200374,-73.749979,175457
19.450427,-72.683249,166678
55.4504,-4.61668,69042
57.170398,-2.079987,189364
56.400342,-3.46998,39654
56.470389,-3.000008,151592
54.580375,-1.230013,416042
52.420404,-1.499997,388271
51.383749,-2.350022,93238
50.700405,-3.52995,113118
52.200391,0.116623,128488
53.750426,-0.329991,302296
55.000375,-7.333284,83652
54.520379,-6.670017,12899
50.133722,-5.550034,20812
53.970387,-1.080022,158947
53.830395,-3.050005,272792
55.06709,-3.550001,31044
54.280394,-0.429984,70571
50.385386,-4.159989,247297
37.751222,27.410254,77341
39.650382,27.890018,261516
40.145933,26.406388,87791
41.67044,26.569996,126470
40.990869,27.50999,122287
40.776024,29.930617,466504
40.736259,31.606122,96629
38.750385,30.550011,156992
37.770394,29.080023,372344
38.630393,27.439968,243971
37.770394,38.279927,223744
38.370434,38.300029,461574
36.920394,34.879979,894318
36.117058,35.9333,93638
36.580414,36.17003,297943
40.65368,35.833048,82896
41.000429,37.869926,155117
39.745415,37.03499,264022
41.568172,35.906893,97452
39.920392,41.290027,420691
39.75265,39.492773,129407
39.719835,43.051315,87854
37.920436,40.23004,644763
38.749016,41.49694,82536
52.070348,1.169996,143767
52.630365,1.300013,190756
7.717008,81.700015,129222
9.40042,80.39994,103717
5.948977,80.542773,68244
6.983694,81.049926,47587
6.780399,79.880023,200000
34.73678,127.745835,341994
36.565919,128.725,129319
33.510137,126.521931,408364
50.830346,-0.169974,503008
58.966981,-2.950011,8500
57.467124,-4.233266,45158
51.770418,-1.249986,192796
51.880359,-0.420011,235958
50.800348,-1.080022,442252
52.58042,-0.249995,140141
52.970344,-1.170017,825600
53.000368,-2.180007,390801
41.430377,31.780013,156918
37.506275,34.051658,92117
37.181541,33.215016,120399
38.680364,29.420002,152862
36.720406,37.119998,82301
39.85037,33.529984,211138
40.608463,43.097462,77486
37.311507,40.742722,71373
37.890412,41.140011,302074
38.49544,43.399976,371713
33.125664,35.823591,4318
0.440424,33.199927,301619
1.710398,33.600006,1038
3.02037,30.900015,250000
2.470378,31.47998,17541
3.650409,31.720017,22434
0.060396,32.460024,175128
0.590441,31.370013,18936
0.400427,32.050023,41131
3.300405,32.870024,56891
2.26039,32.890023,135445
1.700399,32.069918,8319
1.09041,34.169997,402368
0.710382,34.169997,150000
3.520391,34.120026,1137
2.540348,34.639994,371
46.080429,18.220014,186262
47.700356,17.630024,136081
46.367026,17.799988,108528
47.783658,19.13324,35293
48.100409,20.780013,247757
46.250393,20.150026,187765
47.53047,21.630039,231286
47.186356,20.179378,109261
-9.284616,32.77494,36556
-9.249579,33.640003,127570
-7.95958,31.620023,89161
-6.359574,31.050032,73338
-7.432894,30.599982,1533
-6.816187,30.433274,16385
-2.866196,32.166605,1536
-2.382918,33.550035,16092
-3.819574,32.580016,36014
-3.659584,33.420017,107362
-4.209628,33.180031,26584
-5.629541,32.770031,27113
-2.629621,31.310016,34038
-1.319624,31.799961,100504
-2.469528,30.650005,16890
-0.329607,31.729991,65373
-3.279607,30.960012,24688
-4.57958,30.100013,37349
-4.456538,30.261398,232
-5.119598,30.390021,80350
-4.879613,29.610017,164268
-0.129619,29.920024,1957
-0.599616,30.650005,83700
-1.249602,29.979968,44600
-7.399614,36.980006,16780
-8.129596,36.680024,49528
-6.839597,36.990031,91889
-5.239539,39.770017,49959
-7.72962,38.950015,30163
-6.439621,38.890019,82426
-7.916275,39.650024,12409
-6.349601,36.479985,19806
-9.329626,34.770012,46724
-7.769618,35.690007,111820
-10.729592,38.799947,36032
-10.26962,40.189991,96602
-11.08957,37.370008,600
-11.282943,34.766601,8997
-5.77961,34.90003,310
-5.699615,34.480004,19711
-4.819617,34.740039,62432
-3.249583,35.519992,10836
-3.349629,35.550016,8000
-3.849598,35.530017,13430
-4.21955,35.750004,34291
-4.069585,37.720013,17455
-3.339604,37.339984,721018
-1.489587,33.799993,133156
-5.089574,38.540014,50000
51.133712,1.300013,36384
46.530427,6.650023,265702
47.580389,7.590017,830000
58.267101,12.299962,44543
57.730441,12.919976,65008
56.033672,14.133287,32188
56.050492,12.700041,91304
38.35122,-0.483641,315863
39.970414,-0.050008,180610
12.690426,28.420012,108008
11.033731,27.733335,19997
-2.349587,29.740035,225209
-2.069604,29.759982,87613
-2.589624,29.730009,77000
-1.684666,29.262906,83623
-2.479605,28.899983,19900
-1.579556,30.060015,70593
-1.499613,29.630015,86685
11.440373,-85.819992,31941
10.920405,-83.699992,1000
13.987401,10.270009,14639
11.888175,3.446652,33051
14.212038,1.453079,19262
14.7318,0.919468,26290
13.790436,5.259927,65252
14.076181,5.958592,24804
44.326272,23.825874,304142
44.20628,27.325918,73224
46.540478,15.650042,114228
45.296963,21.886509,83324
45.758821,21.223448,315053
47.748415,26.659654,114783
47.659454,23.579067,136553
46.558203,24.557819,149433
44.856318,24.875835,171021
45.647535,25.60716,311044
44.946906,26.036488,232542
46.578435,26.919638,199668
-6.829623,-79.92999,15552
-5.979598,-79.749975,9800
-5.559623,-80.819987,23020
-5.089574,-80.170001,68835
-4.889587,-80.679996,160789
-13.639595,-72.890006,55111
-16.61962,-72.719991,20956
-14.289581,-71.229978,33575
-15.83295,-70.033307,116552
-14.879571,-70.599991,19310
-16.079601,-69.669996,16033
-16.564585,-69.044995,5329
-10.069581,-78.159994,16172
-7.619601,-78.040002,13486
-5.709588,-78.809981,52493
-6.549589,-78.650042,14240
-9.289628,-75.989998,53177
-6.049619,-76.966656,47734
-7.169602,-76.739978,37715
-8.179618,-76.520017,29029
-6.229608,-77.870012,25978
-3.916261,-70.508343,3195
-2.332792,-71.91668,10
-2.902059,-76.402479,10
-2.51614,-75.7666,10
-0.932929,-75.399982,40
-5.069627,-73.909995,18000
-12.949611,-74.25,18627
-15.019614,-73.789977,7420
-13.419609,-76.139988,153076
-14.189587,-75.739961,10449
-11.129619,-75.340011,14708
-11.149618,-76.010022,15320
-11.799604,-75.500028,21057
-10.69962,-77.799991,31905
-11.559619,-77.269971,26958
-12.519612,-76.739978,12884
-21.069581,-57.899991,2475
-19.916111,-60.783277,1200
-22.28961,-57.939988,5000
-23.339623,-57.050017,16171
-23.469486,-57.239979,11359
-24.419609,-57.100014,5123
-25.50962,-57.360024,41090
-26.869485,-58.299992,28435
-22.544581,-55.759992,102787
-22.12962,-56.519997,16852
-26.029588,-55.940007,3024
-24.07963,-55.499982,2809
-27.07955,-55.749967,5306
11.933728,-85.949984,105219
12.630378,-87.130041,139023
12.917079,-85.916653,109089
38.534656,-28.644757,6611
38.650392,-27.21667,12045
37.13374,-8.533314,61226
37.01708,-7.933273,41355
40.200374,-8.41668,106582
8.880426,-12.049973,87679
14.660383,-16.240001,148024
15.610377,-16.250001,85075
14.8104,-16.930011,293001
12.910438,-14.950028,69267
13.780359,-13.680028,89212
12.560434,-12.179991,18226
4.375378,-7.716981,32661
7.010411,-9.49,45835
8.440478,-10.849994,87539
7.880409,-11.189974,143137
6.07039,-8.130005,25678
13.317054,12.608884,30988
14.253173,13.110817,17897
42.660328,20.310739,105163
26.366387,43.962836,398581
27.523577,41.70008,385257
30.990006,41.02069,222016
29.620219,43.494802,64755
-0.92957,38.070017,11219
-0.519569,37.450003,58620
-1.509535,37.259989,144925
0.020398,37.060001,36142
1.110461,36.680024,20841
-1.749623,37.119998,2004
3.130389,35.570015,20219
0.05037,35.720031,17581
-0.679559,35.120016,71285
-2.539601,36.800017,13193
-0.709583,36.429962,43983
-0.359579,35.280007,98852
1.030466,34.989947,150495
0.57039,34.559999,55962
0.290407,34.730014,63426
1.75037,40.05,45771
-0.439626,39.670023,67861
53.250379,5.783357,125778
53.220407,6.580001,216688
68.787906,16.51557,19433
52.100346,5.120039,640000
62.545419,6.388023,47772
58.845412,5.69003,46911
59.757243,10.190737,90722
59.436978,10.669157,36901
64.01706,11.500011,11274
57.389868,21.560586,42884
55.720409,21.119941,192307
48.583739,19.13324,44502
49.219824,18.749388,87625
48.730448,21.25001,236563
48.999734,21.239365,94718
54.950404,23.880031,374643
56.652704,23.712806,67207
24.155566,47.312037,298428
26.430138,50.097725,2054710
28.433651,45.960078,249194
27.004642,49.646003,237274
25.138968,62.328588,51901
31.348977,69.438593,88356
35.917096,74.300002,216760
31.125373,74.455031,290643
32.452191,71.471803,35406
30.810405,73.450028,223648
31.280376,72.32498,341210
32.085366,72.674985,542603
30.060399,70.635058,236093
28.300636,70.130231,189876
26.245438,68.4,229504
42.456025,76.185365,40527
41.172486,75.79681,15601
40.942887,73.00251,248899
41.882571,72.937191,26115
41.341855,72.231446,23594
42.518372,72.242918,35172
40.540405,72.790017,391277
32.98898,70.598574,622419
31.828999,70.898556,101616
28.050341,81.616661,64400
27.000405,84.866592,133238
26.483744,87.283344,182324
4.01186,101.031445,101659
5.417071,100.400011,821652
5.649718,100.479334,358499
6.113308,100.372933,336475
2.033738,102.566597,191346
1.850364,102.933345,199619
2.038311,103.317869,169828
2.710492,101.94002,372917
3.7927,101.8423,40024
4.233242,103.447887,82425
5.33041,103.12,350210
5.046396,118.33597,105622
3.166408,113.035984,151617
4.399924,113.984505,228212
-30.719535,25.100008,12423
-29.132913,19.383354,4220
-30.949598,22.133315,5785
-29.659548,22.730023,11236
-27.449553,23.420007,10006
-34.032924,23.033312,63106
-34.019592,20.430009,13674
-34.409594,19.229927,25153
-33.699559,18.960021,187865
-34.529535,20.029981,14936
-32.349616,22.569981,44737
